Condition 11,Microbe 1,0.0,0.004333333333333203,0.004333333333333307,0.0003333333333331995,0.002666666666666505,0.013999999999999804,0.05299999999999991,0.1116666666666666,0.17766666666666658,0.249,0.3156666666666666,0.388,0.4569999999999999,0.5206666666666666,0.578,0.6279999999999999,0.6699999999999999,0.6799999999999999,0.7133333333333332,0.7413333333333332,0.7866666666666666,0.8259999999999998,0.8489999999999999,0.8676666666666668,0.8759999999999998,0.8746666666666666,0.895,0.9256666666666665,0.9459999999999998,0.9583333333333333,0.9666666666666666,0.9740000000000002,0.9816666666666667,0.9876666666666667,0.9883333333333331,0.9906666666666666,0.9933333333333334,0.9959999999999998,1.0003333333333333,1.0030000000000001,1.005,1.007333333333333,1.0066666666666668,1.0099999999999996,1.0096666666666665,1.011,1.012,1.0110000000000003,1.0126666666666664,1.013,1.0123333333333333,1.0146666666666666,1.0146666666666668,1.0179999999999998,1.0166666666666664,1.017,1.016,1.0156666666666663,1.0143333333333333,1.0156666666666665,1.0133333333333332,1.0136666666666665,1.0126666666666662,1.011,1.0096666666666667,1.0073333333333332,1.0073333333333332,1.0083333333333335,1.0053333333333332,1.0036666666666667,1.0033333333333334,1.002,1.0016666666666667
Condition 11,Microbe 2,0.0,-0.002000000000000196,-0.0023333333333334025,-0.0023333333333334996,0.0023333333333332013,0.026333333333333098,0.06166666666666659,0.10266666666666659,0.1469999999999999,0.1943333333333333,0.2426666666666666,0.29200000000000004,0.3406666666666666,0.3886666666666667,0.4343333333333333,0.47633333333333333,0.5156666666666666,0.5506666666666666,0.5803333333333333,0.6086666666666666,0.6353333333333333,0.6579999999999999,0.6766666666666666,0.6953333333333331,0.7133333333333332,0.7303333333333332,0.7456666666666667,0.7579999999999999,0.7696666666666666,0.7826666666666666,0.7929999999999999,0.8023333333333332,0.8119999999999998,0.8193333333333334,0.8263333333333334,0.8293333333333333,0.8319999999999999,0.8286666666666667,0.819,0.8146666666666664,0.822,0.839,0.8556666666666666,0.8713333333333333,0.8799999999999998,0.887,0.8916666666666667,0.8953333333333333,0.905,0.9096666666666665,0.9099999999999999,0.9106666666666667,0.9113333333333333,0.9146666666666665,0.917,0.9136666666666666,0.9089999999999999,0.9036666666666667,0.8953333333333332,0.8903333333333332,0.88,0.8689999999999999,0.858,0.8486666666666666,0.8393333333333333,0.8363333333333333,0.834333333333333,0.831,0.8143333333333332,0.8173333333333332,0.8016666666666665,0.7959999999999998,0.7893333333333331
Condition 11,Microbe 3,0.0,0.0020000000000000018,0.0073333333333334,0.010666666666666498,0.053000000000000005,0.12033333333333318,0.1916666666666667,0.261,0.32399999999999995,0.3813333333333334,0.43333333333333335,0.4816666666666666,0.5243333333333334,0.5643333333333335,0.5976666666666667,0.6283333333333332,0.6563333333333332,0.6833333333333333,0.7083333333333333,0.727,0.7466666666666667,0.7603333333333333,0.7623333333333333,0.7436666666666667,0.7283333333333333,0.7906666666666666,0.8456666666666667,0.8723333333333332,0.8889999999999999,0.9033333333333333,0.9143333333333332,0.9246666666666666,0.9336666666666668,0.9416666666666665,0.9490000000000002,0.954,0.9593333333333331,0.9630000000000001,0.9670000000000001,0.97,0.9743333333333333,0.9773333333333332,0.9793333333333332,0.9813333333333334,0.9830000000000001,0.9849999999999999,0.986,0.9883333333333333,0.9896666666666665,0.9903333333333335,0.99,0.9923333333333333,0.9926666666666666,0.9943333333333331,0.9943333333333333,0.9969999999999999,0.9929999999999999,0.9933333333333334,0.9926666666666666,0.9926666666666666,0.9896666666666665,0.9889999999999999,0.9893333333333332,0.9876666666666665,0.9876666666666665,0.986,0.9869999999999999,0.9873333333333334,0.9859999999999998,0.9846666666666666,0.984,0.9846666666666668,0.9846666666666668
Condition 11,Microbe 4,0.0,0.0019999999999999046,0.007333333333333407,0.010333333333333208,0.01733333333333331,0.0603333333333331,0.1253333333333333,0.1956666666666667,0.2623333333333333,0.3256666666666667,0.3856666666666667,0.4406666666666667,0.49100000000000005,0.5376666666666666,0.5776666666666667,0.6146666666666666,0.6493333333333334,0.6813333333333332,0.7083333333333333,0.7336666666666666,0.7556666666666666,0.7733333333333333,0.783,0.7813333333333333,0.7506666666666667,0.8153333333333334,0.8796666666666669,0.9186666666666665,0.9423333333333332,0.9626666666666667,0.9793333333333335,0.993,1.0046666666666668,1.0150000000000003,1.0236666666666672,1.0296666666666667,1.0353333333333339,1.0400000000000003,1.043666666666667,1.047666666666667,1.0510000000000002,1.0536666666666668,1.055666666666667,1.058,1.0593333333333337,1.0610000000000002,1.0623333333333336,1.063666666666667,1.0646666666666669,1.0656666666666668,1.066666666666667,1.0686666666666669,1.0686666666666669,1.0716666666666668,1.0703333333333334,1.073,1.0713333333333335,1.073666666666667,1.0730000000000002,1.0730000000000002,1.0726666666666669,1.0733333333333335,1.073,1.0720000000000003,1.0726666666666669,1.0723333333333336,1.0733333333333335,1.0743333333333336,1.0730000000000002,1.0730000000000002,1.0723333333333334,1.071666666666667,1.0726666666666669
Condition 11,Microbe 5,0.0,-0.0060000000000000955,-0.005000000000000102,-0.0033333333333335005,-0.0013333333333334987,0.0009999999999997025,0.004333333333333203,0.0173333333333332,0.0386666666666666,0.0646666666666665,0.0926666666666666,0.1206666666666666,0.1503333333333332,0.17833333333333318,0.2063333333333333,0.23366666666666652,0.2599999999999999,0.2849999999999999,0.3079999999999999,0.3293333333333332,0.3493333333333332,0.36899999999999994,0.3876666666666665,0.4043333333333332,0.4206666666666665,0.4363333333333332,0.4516666666666667,0.4653333333333333,0.47833333333333333,0.49199999999999994,0.5053333333333332,0.5183333333333333,0.5326666666666666,0.5453333333333333,0.5583333333333332,0.5696666666666665,0.582,0.5916666666666666,0.6013333333333333,0.6109999999999999,0.6213333333333332,0.6296666666666666,0.6379999999999998,0.6476666666666665,0.6553333333333331,0.6636666666666667,0.6703333333333332,0.6779999999999998,0.6859999999999999,0.6929999999999998,0.7006666666666665,0.7076666666666666,0.714,0.7216666666666666,0.7283333333333332,0.7366666666666666,0.7416666666666667,0.7506666666666667,0.7556666666666665,0.7629999999999999,0.7696666666666667,0.7763333333333332,0.782,0.7853333333333333,0.7906666666666666,0.794,0.7989999999999999,0.8029999999999999,0.8053333333333333,0.8076666666666665,0.8099999999999998,0.8126666666666666,0.8163333333333332
Condition 11,Microbe 6,0.0,0.006666666666666536,0.015666666666666634,0.025666666666666532,0.06333333333333324,0.12399999999999982,0.19299999999999995,0.262,0.3246666666666665,0.385,0.4409999999999999,0.49000000000000005,0.536,0.5723333333333334,0.6016666666666668,0.6266666666666666,0.635,0.6083333333333333,0.6383333333333333,0.7473333333333333,0.8253333333333334,0.8676666666666666,0.8983333333333334,0.9216666666666669,0.9416666666666667,0.9573333333333333,0.9706666666666667,0.9799999999999999,0.9883333333333334,0.9950000000000002,1.0003333333333333,1.0049999999999997,1.0106666666666666,1.015,1.02,1.0250000000000004,1.0310000000000004,1.0356666666666667,1.0403333333333336,1.045,1.0493333333333332,1.0530000000000002,1.056,1.0583333333333333,1.0603333333333336,1.0616666666666665,1.0626666666666669,1.0646666666666667,1.0656666666666665,1.0666666666666667,1.0676666666666668,1.069,1.069,1.0706666666666667,1.071,1.0739999999999998,1.0713333333333335,1.0743333333333334,1.0733333333333333,1.0746666666666664,1.0736666666666665,1.0743333333333334,1.0763333333333331,1.0756666666666668,1.0766666666666667,1.076,1.0766666666666667,1.0779999999999998,1.0779999999999998,1.0773333333333333,1.0776666666666668,1.0773333333333335,1.0783333333333334
Condition 11,Microbe 7,0.0,0.0013333333333332073,0.005999999999999901,0.010666666666666505,0.0423333333333332,0.09766666666666649,0.1609999999999999,0.2293333333333333,0.29666666666666663,0.3650000000000001,0.42899999999999994,0.48700000000000015,0.5339999999999999,0.5756666666666665,0.6013333333333334,0.6233333333333332,0.6213333333333333,0.5973333333333332,0.5966666666666667,0.6833333333333332,0.7813333333333333,0.8536666666666667,0.8953333333333332,0.922,0.9459999999999998,0.9653333333333333,0.9820000000000001,0.9963333333333332,1.0086666666666668,1.0193333333333334,1.0276666666666667,1.036,1.0426666666666669,1.0486666666666669,1.0530000000000002,1.0563333333333336,1.0580000000000003,1.057666666666667,1.057666666666667,1.0586666666666669,1.06,1.0596666666666665,1.0590000000000004,1.0590000000000002,1.0583333333333336,1.0583333333333336,1.0583333333333336,1.057666666666667,1.057666666666667,1.056,1.0570000000000004,1.0563333333333333,1.055666666666667,1.0566666666666666,1.0550000000000002,1.055666666666667,1.0533333333333337,1.0546666666666669,1.0523333333333333,1.0513333333333335,1.0490000000000002,1.0486666666666666,1.046,1.0433333333333337,1.0400000000000005,1.0330000000000001,1.0303333333333333,1.027666666666667,1.0253333333333337,1.0223333333333335,1.0223333333333335,1.021666666666667,1.021666666666667
Condition 12,Blank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Condition 12,Microbe 1,0.0,0.006000000000000005,0.012666666666666798,0.023333333333333414,0.0360000000000001,0.050666666666666804,0.0666666666666666,0.0823333333333334,0.09700000000000009,0.11166666666666669,0.12666666666666682,0.1403333333333334,0.15400000000000003,0.16766666666666669,0.18,0.192,0.20433333333333348,0.21600000000000008,0.2286666666666668,0.2393333333333335,0.2503333333333334,0.2606666666666667,0.26933333333333337,0.2793333333333335,0.2880000000000001,0.2993333333333335,0.31166666666666676,0.32166666666666677,0.33233333333333337,0.3426666666666668,0.3520000000000001,0.3603333333333334,0.3683333333333333,0.38000000000000017,0.39133333333333337,0.4016666666666668,0.4103333333333335,0.4220000000000001,0.4336666666666668,0.44500000000000023,0.4553333333333334,0.46533333333333343,0.47500000000000014,0.48433333333333345,0.49333333333333346,0.5033333333333334,0.5123333333333335,0.5223333333333335,0.5306666666666666,0.54,0.5490000000000002,0.5576666666666668,0.5663333333333334,0.5756666666666668,0.5840000000000001,0.5930000000000002,0.6013333333333335,0.6093333333333335,0.6176666666666668,0.6260000000000001,0.6336666666666668,0.6420000000000001,0.6493333333333335,0.6576666666666668,0.6646666666666667,0.6720000000000002,0.679,0.6860000000000002,0.6933333333333334,0.6996666666666667,0.7053333333333336,0.7116666666666667,0.7186666666666668
Condition 12,Microbe 2,0.0,0.008000000000000104,0.0196666666666669,0.031000000000000305,0.043666666666666895,0.05666666666666691,0.0686666666666668,0.0830000000000002,0.09600000000000018,0.10866666666666679,0.1216666666666668,0.13466666666666688,0.14700000000000019,0.1596666666666669,0.1716666666666667,0.1823333333333334,0.1933333333333334,0.20366666666666688,0.2143333333333335,0.2230000000000002,0.2326666666666668,0.2423333333333335,0.2506666666666668,0.2590000000000002,0.2676666666666668,0.2750000000000002,0.2836666666666667,0.2906666666666668,0.2980000000000001,0.3046666666666667,0.3123333333333334,0.3190000000000001,0.3250000000000001,0.3316666666666669,0.3383333333333336,0.3443333333333336,0.3496666666666669,0.3550000000000002,0.3610000000000002,0.3656666666666669,0.3703333333333335,0.3750000000000001,0.3793333333333335,0.3830000000000002,0.3870000000000002,0.3896666666666669,0.3936666666666669,0.4013333333333335,0.4063333333333335,0.4133333333333335,0.4216666666666669,0.4293333333333335,0.4383333333333335,0.4453333333333335,0.45300000000000024,0.46000000000000024,0.46700000000000014,0.47366666666666685,0.48033333333333356,0.48733333333333345,0.49400000000000016,0.5023333333333335,0.5093333333333335,0.5173333333333334,0.5246666666666667,0.5323333333333334,0.5403333333333334,0.5476666666666667,0.5556666666666668,0.5633333333333335,0.5720000000000002,0.5786666666666668,0.5883333333333334
Condition 12,Microbe 3,0.0,0.010333333333333403,0.025333333333333388,0.0393333333333334,0.05500000000000009,0.0726666666666667,0.09100000000000012,0.10933333333333338,0.1270000000000001,0.14433333333333342,0.1610000000000001,0.1770000000000001,0.1916666666666666,0.20733333333333348,0.22133333333333338,0.2346666666666668,0.2480000000000001,0.2616666666666668,0.27366666666666667,0.2860000000000001,0.2976666666666667,0.3103333333333333,0.3216666666666667,0.3313333333333334,0.3423333333333334,0.3526666666666668,0.3640000000000001,0.3726666666666668,0.3830000000000002,0.3926666666666668,0.40266666666666673,0.4126666666666667,0.4220000000000001,0.4326666666666668,0.44166666666666693,0.45033333333333353,0.45800000000000013,0.46533333333333354,0.46900000000000014,0.47100000000000025,0.47500000000000014,0.48600000000000015,0.49966666666666676,0.5126666666666667,0.5243333333333334,0.5346666666666667,0.5433333333333334,0.552,0.5586666666666668,0.5656666666666667,0.5736666666666667,0.5810000000000001,0.5883333333333334,0.5960000000000001,0.6026666666666668,0.6090000000000001,0.617,0.624,0.6310000000000001,0.6390000000000001,0.646,0.6533333333333334,0.6603333333333335,0.6680000000000001,0.6746666666666667,0.682,0.6893333333333335,0.6966666666666668,0.7036666666666667,0.711,0.7176666666666668,0.7246666666666668,0.7316666666666667
Condition 12,Microbe 4,0.0,0.0076666666666665995,0.022333333333333386,0.03633333333333351,0.0520000000000001,0.0716666666666668,0.09266666666666667,0.1143333333333334,0.13499999999999998,0.15633333333333338,0.1766666666666668,0.19666666666666677,0.21533333333333338,0.2340000000000001,0.251,0.26733333333333337,0.2840000000000001,0.2993333333333334,0.3146666666666667,0.3286666666666668,0.3430000000000001,0.3580000000000001,0.3713333333333334,0.38500000000000006,0.3986666666666668,0.4123333333333334,0.4260000000000001,0.4393333333333335,0.4520000000000001,0.46533333333333354,0.47600000000000015,0.48766666666666686,0.49600000000000016,0.5040000000000002,0.5126666666666668,0.5220000000000002,0.5326666666666668,0.5466666666666669,0.5606666666666666,0.5740000000000001,0.5870000000000002,0.5993333333333335,0.6113333333333333,0.6230000000000002,0.6336666666666666,0.6456666666666668,0.6553333333333335,0.6663333333333334,0.6753333333333336,0.6843333333333335,0.694,0.7026666666666668,0.712,0.7203333333333335,0.7286666666666668,0.7366666666666668,0.7456666666666667,0.7526666666666668,0.76,0.7676666666666667,0.7746666666666668,0.7826666666666668,0.7890000000000001,0.795666666666667,0.802,0.8076666666666668,0.8133333333333337,0.8193333333333335,0.8243333333333336,0.8300000000000001,0.835,0.8396666666666668,0.8446666666666667
Condition 12,Microbe 5,0.0,0.0016666666666666982,0.01633333333333359,0.0350000000000002,0.05466666666666689,0.07566666666666688,0.097,0.11933333333333349,0.14100000000000018,0.1626666666666667,0.1840000000000002,0.2060000000000002,0.22666666666666677,0.24733333333333338,0.2673333333333334,0.28600000000000014,0.30466666666666675,0.32233333333333347,0.3403333333333335,0.3566666666666668,0.3723333333333334,0.3896666666666667,0.40600000000000014,0.41966666666666674,0.43400000000000016,0.4480000000000002,0.4623333333333335,0.4750000000000002,0.4876666666666668,0.4993333333333335,0.5110000000000001,0.5223333333333335,0.533,0.5433333333333336,0.5530000000000002,0.5626666666666669,0.5710000000000002,0.5796666666666669,0.5876666666666669,0.5950000000000002,0.6016666666666667,0.6083333333333335,0.6153333333333334,0.6223333333333335,0.6286666666666667,0.6356666666666668,0.6413333333333335,0.6483333333333334,0.6530000000000001,0.6593333333333335,0.6653333333333334,0.6706666666666669,0.6763333333333335,0.681,0.686,0.6913333333333335,0.6963333333333335,0.7006666666666668,0.7063333333333334,0.7110000000000002,0.7153333333333335,0.7196666666666669,0.7236666666666669,0.7273333333333334,0.7300000000000002,0.7320000000000002,0.7350000000000001,0.7373333333333335,0.7396666666666667,0.7413333333333336,0.7426666666666668,0.7436666666666669,0.7460000000000001
