Annotation,Condition,Microbe_Type,0.0,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666667,2.0,2.3333333333333335,2.6666666666666665,3.0,3.3333333333333335,3.6666666666666665,4.0,4.333333333333333,4.666666666666667,5.0,5.333333333333333,5.666666666666667,6.0,6.333333333333333,6.666666666666667,7.0,7.333333333333333,7.666666666666667,8.0,8.333333333333334,8.666666666666666,9.0,9.333333333333334,9.666666666666666,10.0,10.333333333333334,10.666666666666666,11.0,11.333333333333334,11.666666666666666,12.0,12.333333333333334,12.666666666666666,13.0,13.333333333333334,13.666666666666666,14.0,14.333333333333334,14.666666666666666,15.0,15.333333333333334,15.666666666666666,16.0,16.333333333333332,16.666666666666668,17.0,17.333333333333332,17.666666666666668,18.0,18.333333333333332,18.666666666666668,19.0,19.333333333333332,19.666666666666668,20.0,20.333333333333332,20.666666666666668,21.0,21.333333333333332,21.666666666666668,22.0,22.333333333333332,22.666666666666668,23.0,23.333333333333332,23.666666666666668,24.0
Condition 12_Microbe 4,Condition 12,Microbe 4,0.0596666666666666,0.08433333333333326,0.10666666666666658,0.12466666666666666,0.1429999999999999,0.16433333333333333,0.18666666666666668,0.20899999999999994,0.23066666666666658,0.25266666666666665,0.273,0.2933333333333333,0.3123333333333333,0.3306666666666666,0.3479999999999999,0.36466666666666664,0.38133333333333336,0.39666666666666667,0.4116666666666666,0.426,0.4403333333333333,0.455,0.4686666666666666,0.48233333333333334,0.4956666666666667,0.5096666666666666,0.523,0.537,0.5493333333333333,0.5630000000000001,0.5736666666666667,0.5853333333333334,0.5940000000000001,0.6016666666666667,0.6103333333333333,0.6196666666666667,0.631,0.6443333333333333,0.6583333333333332,0.6716666666666665,0.685,0.6973333333333335,0.7096666666666666,0.7210000000000001,0.7319999999999999,0.743,0.753,0.7636666666666666,0.7736666666666667,0.7826666666666666,0.7923333333333332,0.801,0.8099999999999999,0.8186666666666667,0.8266666666666667,0.8346666666666667,0.844,0.851,0.858,0.8656666666666667,0.8726666666666668,0.8803333333333333,0.8863333333333334,0.8930000000000001,0.8993333333333333,0.9049999999999999,0.9106666666666667,0.9166666666666666,0.9213333333333334,0.9273333333333333,0.9323333333333332,0.9369999999999999,0.9420000000000001
Condition 12_Microbe 5,Condition 12,Microbe 5,0.035333333333333265,0.0539999999999999,0.07633333333333332,0.09899999999999991,0.12133333333333333,0.144,0.16666666666666655,0.18966666666666665,0.21233333333333335,0.23466666666666658,0.256,0.2783333333333333,0.2993333333333333,0.31966666666666654,0.3399999999999999,0.359,0.37766666666666665,0.3953333333333333,0.413,0.42966666666666664,0.4453333333333332,0.46233333333333326,0.4789999999999999,0.49266666666666664,0.5066666666666667,0.521,0.535,0.5483333333333333,0.5606666666666666,0.5726666666666667,0.5843333333333333,0.5956666666666667,0.6066666666666666,0.6166666666666667,0.6263333333333333,0.636,0.645,0.653,0.661,0.6683333333333333,0.6753333333333332,0.682,0.6893333333333332,0.6960000000000001,0.7026666666666666,0.7086666666666667,0.7146666666666667,0.7213333333333333,0.727,0.7333333333333334,0.7393333333333333,0.7446666666666667,0.75,0.7549999999999999,0.7596666666666666,0.765,0.7703333333333333,0.7746666666666666,0.7799999999999999,0.7846666666666667,0.789,0.793,0.7966666666666667,0.8003333333333332,0.803,0.805,0.8079999999999999,0.8103333333333333,0.8123333333333332,0.8143333333333335,0.8156666666666667,0.8166666666666668,0.819
Condition 12_Microbe 6,Condition 12,Microbe 6,0.04333333333333323,0.083,0.11566666666666657,0.14466666666666664,0.17366666666666664,0.20000000000000004,0.22566666666666657,0.25033333333333335,0.2733333333333334,0.2953333333333333,0.3159999999999999,0.3363333333333332,0.35600000000000004,0.3746666666666667,0.39200000000000007,0.409,0.425,0.44133333333333336,0.4566666666666667,0.4713333333333333,0.48500000000000004,0.49900000000000005,0.5126666666666667,0.5246666666666666,0.5373333333333333,0.5486666666666667,0.5613333333333334,0.5730000000000001,0.5843333333333333,0.5950000000000001,0.607,0.618,0.6293333333333334,0.6403333333333333,0.6503333333333333,0.6606666666666666,0.6723333333333334,0.681,0.6916666666666668,0.701,0.71,0.718,0.726,0.7333333333333334,0.7399999999999999,0.7463333333333333,0.7526666666666667,0.7596666666666666,0.7673333333333333,0.7766666666666667,0.7866666666666666,0.7953333333333333,0.8036666666666665,0.8130000000000001,0.8226666666666667,0.8316666666666667,0.8403333333333333,0.8489999999999999,0.8573333333333334,0.8643333333333333,0.8723333333333333,0.8786666666666667,0.8850000000000001,0.892,0.898,0.9036666666666667,0.9093333333333334,0.9146666666666667,0.9196666666666667,0.9253333333333335,0.9303333333333333,0.9349999999999999,0.94
Condition 12_Microbe 7,Condition 12,Microbe 7,0.0403333333333333,0.07399999999999994,0.10433333333333324,0.13233333333333328,0.15866666666666654,0.18333333333333335,0.2073333333333333,0.23199999999999998,0.25633333333333336,0.28,0.30233333333333334,0.32433333333333336,0.34600000000000003,0.3666666666666667,0.38633333333333325,0.4056666666666666,0.424,0.44166666666666665,0.4586666666666667,0.4756666666666667,0.49133333333333323,0.5083333333333333,0.5243333333333333,0.539,0.5543333333333333,0.5686666666666667,0.5836666666666667,0.5983333333333333,0.6113333333333333,0.625,0.6379999999999999,0.6493333333333332,0.6606666666666666,0.6703333333333333,0.68,0.6903333333333334,0.6996666666666668,0.7086666666666667,0.719,0.7296666666666667,0.7416666666666667,0.754,0.767,0.7789999999999999,0.7906666666666667,0.8023333333333333,0.8126666666666665,0.8226666666666667,0.8306666666666667,0.839,0.8466666666666667,0.8543333333333333,0.8609999999999999,0.8673333333333333,0.8743333333333334,0.8813333333333334,0.8876666666666667,0.8930000000000001,0.8993333333333334,0.9053333333333334,0.9113333333333333,0.9163333333333333,0.9199999999999999,0.9253333333333332,0.93,0.934,0.9390000000000001,0.9443333333333334,0.9473333333333334,0.9513333333333334,0.9543333333333334,0.9573333333333333,0.9603333333333334
Condition 13_Blank,Condition 13,Blank,-0.038333333333333296,-0.0253333333333333,-0.0183333333333333,-0.013666666666666667,-0.012666666666666666,-0.012333333333333335,-0.0093333333333333,-0.008999999999999968,-0.008999999999999966,-0.006999999999999967,-0.0066666666666665994,-0.006666666666666633,-0.0073333333333333,-0.006666666666666633,-0.006333333333333266,-0.004999999999999933,-0.005999999999999966,-0.006333333333333299,-0.006666666666666633,-0.006666666666666665,-0.006666666666666667,-0.006999999999999967,-0.005999999999999966,-0.005999999999999999,-0.006333333333333299,-0.006666666666666667,-0.006000000000000001,-0.005666666666666666,-0.0033333333333333006,-0.0036666666666666336,-0.005999999999999999,-0.005333333333333333,-0.006000000000000001,-0.006999999999999967,-0.0036666666666666328,-0.0093333333333333,-0.006000000000000001,-0.0106666666666666,-0.0076666666666666,-0.006666666666666667,-0.008999999999999966,-0.003999999999999966,-0.006666666666666667,-0.006666666666666667,-0.005333333333333333,-0.005666666666666667,-0.005666666666666667,-0.0033333333333332997,-0.005,-0.004999999999999966,-0.005333333333333333,-0.006666666666666633,-0.006000000000000001,-0.007999999999999967,-0.004666666666666634,-0.006000000000000001,-0.0036666666666666336,-0.005,-0.006999999999999999,-0.003999999999999966,-0.005333333333333333,-0.0029999999999999667,-0.005999999999999999,-0.0076666666666665995,-0.006333333333333299,-0.007666666666666633,-0.0093333333333333,-0.007666666666666633,-0.003999999999999966,-0.005,-0.006333333333333299,-0.007666666666666634,-0.004999999999999966
Condition 13_Microbe 1,Condition 13,Microbe 1,0.02133333333333327,0.0369999999999999,0.05133333333333323,0.059333333333333294,0.06633333333333334,0.0706666666666666,0.08133333333333324,0.12499999999999996,0.17966666666666664,0.2376666666666666,0.2953333333333333,0.3493333333333333,0.3953333333333333,0.43566666666666665,0.4493333333333333,0.45966666666666667,0.5190000000000001,0.6106666666666666,0.6789999999999999,0.7253333333333334,0.7633333333333333,0.7966666666666667,0.8276666666666667,0.8553333333333333,0.8786666666666667,0.8993333333333333,0.918,0.9336666666666668,0.9476666666666667,0.9596666666666667,0.971,0.9793333333333333,0.9863333333333334,0.9936666666666666,0.9986666666666667,1.0046666666666668,1.0096666666666667,1.014,1.018,1.0223333333333333,1.0253333333333332,1.0286666666666666,1.0323333333333333,1.0346666666666666,1.0366666666666666,1.039,1.0403333333333333,1.0426666666666666,1.045,1.046,1.048,1.0483333333333333,1.0496666666666667,1.0503333333333333,1.0513333333333332,1.0526666666666666,1.053,1.053,1.054,1.0546666666666666,1.055,1.055,1.055,1.0553333333333332,1.055,1.0556666666666665,1.055,1.0556666666666665,1.056,1.0553333333333335,1.055,1.0546666666666666,1.0543333333333333
Condition 13_Microbe 2,Condition 13,Microbe 2,0.03533333333333323,0.04266666666666657,0.047999999999999904,0.05133333333333323,0.06633333333333326,0.09633333333333327,0.13299999999999998,0.1716666666666666,0.2133333333333333,0.2566666666666666,0.2996666666666667,0.34600000000000003,0.38999999999999996,0.4326666666666667,0.4743333333333333,0.5113333333333333,0.5463333333333334,0.5783333333333333,0.606,0.633,0.6576666666666666,0.6806666666666666,0.7010000000000001,0.7206666666666667,0.7376666666666667,0.753,0.769,0.7823333333333333,0.7923333333333332,0.8013333333333333,0.8109999999999999,0.8203333333333332,0.8233333333333334,0.8160000000000002,0.8166666666666665,0.8193333333333334,0.8403333333333333,0.8683333333333333,0.8883333333333333,0.9,0.9083333333333333,0.9149999999999999,0.9223333333333333,0.9286666666666666,0.9346666666666666,0.941,0.9463333333333334,0.951,0.9563333333333333,0.956,0.9660000000000001,0.969,0.9706666666666667,0.9733333333333333,0.9683333333333334,0.9736666666666668,0.9683333333333333,0.9663333333333334,0.964,0.969,0.9576666666666668,0.9553333333333334,0.9576666666666668,0.9526666666666667,0.9543333333333334,0.9533333333333333,0.9536666666666666,0.953,0.9500000000000001,0.9500000000000001,0.9506666666666667,0.9470000000000001,0.9426666666666667
Condition 13_Microbe 3,Condition 13,Microbe 3,0.024333333333333335,0.036000000000000004,0.04766666666666666,0.053666666666666564,0.059333333333333266,0.09433333333333334,0.15166666666666664,0.21233333333333335,0.27166666666666656,0.33,0.38299999999999984,0.429,0.4676666666666666,0.5016666666666666,0.5306666666666667,0.5596666666666666,0.583,0.592,0.5786666666666666,0.6276666666666667,0.7083333333333334,0.7636666666666666,0.7939999999999999,0.8193333333333334,0.8406666666666666,0.8610000000000001,0.8786666666666667,0.8936666666666667,0.9066666666666667,0.9176666666666665,0.9279999999999999,0.9359999999999999,0.944,0.951,0.9593333333333334,0.964,0.9700000000000001,0.9753333333333333,0.9813333333333333,0.9853333333333333,0.9899999999999999,0.9936666666666666,0.9973333333333333,1.0003333333333333,1.003,1.006,1.008,1.0113333333333332,1.0133333333333334,1.016,1.0170000000000001,1.0196666666666667,1.021,1.0223333333333333,1.0236666666666665,1.0253333333333332,1.0263333333333333,1.0276666666666667,1.029,1.0286666666666666,1.0306666666666666,1.0313333333333332,1.032,1.0326666666666666,1.0330000000000001,1.0333333333333332,1.0336666666666667,1.034,1.0346666666666666,1.0343333333333333,1.034,1.0343333333333333,1.0343333333333333
Condition 13_Microbe 4,Condition 13,Microbe 4,0.04133333333333333,0.0539999999999999,0.066,0.074,0.08299999999999992,0.12933333333333333,0.20033333333333334,0.27133333333333326,0.33866666666666667,0.4016666666666666,0.46,0.5143333333333334,0.5636666666666666,0.6086666666666667,0.6493333333333333,0.6863333333333332,0.7196666666666666,0.7496666666666666,0.7759999999999999,0.7986666666666667,0.8206666666666668,0.8410000000000001,0.8603333333333333,0.879,0.883,0.8813333333333332,0.92,0.9646666666666667,0.9966666666666667,1.018,1.034,1.046,1.0563333333333336,1.065,1.0726666666666667,1.0783333333333334,1.083,1.0863333333333334,1.09,1.0933333333333335,1.0956666666666666,1.098,1.0996666666666668,1.100666666666667,1.103,1.1043333333333334,1.1056666666666668,1.1070000000000002,1.1079999999999999,1.108,1.1096666666666668,1.1103333333333334,1.1106666666666667,1.1113333333333333,1.1116666666666666,1.1116666666666666,1.112,1.1123333333333334,1.1116666666666666,1.1126666666666667,1.1123333333333334,1.1126666666666667,1.1130000000000002,1.1133333333333333,1.112,1.1123333333333332,1.1126666666666667,1.1123333333333332,1.1126666666666667,1.1130000000000002,1.112,1.112,1.1113333333333333
Condition 13_Microbe 5,Condition 13,Microbe 5,0.016999999999999998,0.025999999999999968,0.0326666666666666,0.038333333333333226,0.04433333333333323,0.06999999999999994,0.10899999999999993,0.15233333333333327,0.19933333333333328,0.24799999999999997,0.2973333333333333,0.347,0.3946666666666667,0.43999999999999995,0.48100000000000004,0.5186666666666667,0.5516666666666666,0.5806666666666667,0.604,0.6176666666666667,0.6023333333333333,0.611,0.6673333333333332,0.733,0.7813333333333333,0.815,0.8423333333333334,0.866,0.8853333333333334,0.902,0.9163333333333333,0.9289999999999999,0.94,0.9496666666666668,0.9586666666666667,0.967,0.9746666666666667,0.981,0.9873333333333333,0.9923333333333333,0.9969999999999999,1.0,1.0036666666666667,1.0076666666666667,1.0106666666666666,1.0103333333333333,1.0113333333333332,1.0136666666666667,1.0183333333333333,1.0256666666666667,1.0290000000000001,1.0323333333333335,1.03,1.0346666666666666,1.0363333333333333,1.0359999999999998,1.038,1.04,1.040333333333333,1.0439999999999998,1.0433333333333332,1.0456666666666665,1.046,1.0466666666666666,1.0466666666666666,1.045,1.0433333333333332,1.0436666666666665,1.0416666666666667,1.0413333333333332,1.040333333333333,1.039,1.035
Condition 13_Microbe 6,Condition 13,Microbe 6,0.004333333333333334,0.027,0.04966666666666656,0.10599999999999991,0.19533333333333336,0.283,0.36599999999999994,0.439,0.5053333333333333,0.565,0.6156666666666667,0.6606666666666666,0.7016666666666667,0.7380000000000001,0.7733333333333334,0.8080000000000002,0.8416666666666667,0.8716666666666667,0.8983333333333334,0.9223333333333334,0.9433333333333334,0.9623333333333332,0.9766666666666666,0.992,1.0013333333333334,1.0093333333333334,1.022,1.0410000000000001,1.06,1.075,1.087,1.0946666666666667,1.1026666666666667,1.1073333333333333,1.112,1.1170000000000002,1.1203333333333332,1.123,1.1263333333333334,1.1283333333333334,1.129,1.131,1.1316666666666666,1.1343333333333332,1.136,1.1366666666666665,1.1383333333333334,1.1393333333333333,1.1403333333333332,1.1416666666666666,1.1423333333333332,1.1433333333333333,1.144,1.1443333333333332,1.1446666666666665,1.146,1.146,1.1466666666666665,1.147,1.148,1.1486666666666665,1.15,1.1506666666666667,1.1506666666666667,1.1516666666666666,1.1526666666666667,1.1526666666666667,1.1533333333333333,1.1543333333333334,1.154,1.1553333333333333,1.1553333333333333,1.156
Condition 13_Microbe 7,Condition 13,Microbe 7,0.012000000000000002,0.0266666666666666,0.039666666666666565,0.0529999999999999,0.10933333333333323,0.18333333333333335,0.26033333333333336,0.33733333333333326,0.41033333333333327,0.47933333333333333,0.5406666666666666,0.5903333333333334,0.6196666666666667,0.648,0.656,0.6766666666666667,0.6933333333333334,0.7263333333333333,0.7673333333333333,0.8260000000000001,0.8846666666666666,0.9356666666666666,0.9693333333333333,0.9916666666666666,1.009,1.0226666666666666,1.035,1.0453333333333334,1.0536666666666668,1.06,1.0663333333333334,1.0706666666666667,1.0756666666666668,1.0796666666666666,1.0826666666666667,1.0846666666666667,1.0886666666666667,1.0893333333333333,1.0916666666666668,1.0930000000000002,1.095,1.0973333333333333,1.0983333333333334,1.0986666666666667,1.1003333333333334,1.1006666666666667,1.102,1.103,1.1023333333333334,1.1026666666666667,1.1039999999999999,1.107,1.1056666666666668,1.103,1.107,1.1073333333333333,1.1050000000000002,1.104,1.11,1.109,1.1053333333333333,1.1053333333333333,1.104,1.1036666666666666,1.1056666666666666,1.0999999999999999,1.1006666666666665,1.101,1.0993333333333333,1.0976666666666668,1.0986666666666667,1.094666666666667,1.0890000000000002
Condition 14_Blank,Condition 14,Blank,-0.013,-0.0043333333333333,-0.00033333333333329993,0.0010000000000000332,0.0016666666666666668,0.0016666666666666668,0.002666666666666633,0.002666666666666633,0.002666666666666633,0.0033333333333333006,0.002666666666666633,0.002666666666666633,0.0029999999999999667,0.0029999999999999667,0.0029999999999999667,0.0036666666666666336,0.0036666666666666336,0.0036666666666666336,0.0036666666666666336,0.004333333333333266,0.0036666666666666336,0.0036666666666666,0.0036666666666666328,0.0029999999999999667,0.0036666666666666328,0.0033333333333333006,0.0033333333333332997,0.0029999999999999667,0.002666666666666633,0.0016666666666666334,0.0019999999999999666,0.0016666666666666334,0.001,0.001,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,-0.0003333333333333333,-0.0006666666666666666,-0.0006666666666666666,-0.0013333333333333333,-0.001,-0.0003333333333333333,-0.0006666666666666666,-0.0006666666666666666,-0.0013333333333333333,-0.0013333333333333333,-0.0003333333333333333,-0.0006666666666666666,-0.0006666666666666666,-0.0006666666666666666,-0.0013333333333333333,-0.001,0.0,-0.0013333333333333333,-0.001,-0.0006666666666666666,-0.0003333333333333333,0.0,-0.0003333333333333333,-0.0023333333333333335,-0.001,-0.0006666666666666666,0.0,-0.0006666666666666666,-0.001,-0.001,-0.0006666666666666666,-0.0006666666666666666,-0.0013333333333333333,-0.0013333333333333333,-0.001,-0.0003333333333333333
Condition 14_Microbe 1,Condition 14,Microbe 1,0.05566666666666661,0.07,0.07566666666666666,0.07866666666666666,0.08166666666666667,0.08266666666666662,0.0843333333333333,0.08533333333333326,0.08633333333333322,0.08833333333333322,0.08833333333333322,0.08966666666666656,0.0899999999999999,0.09133333333333322,0.09199999999999993,0.09199999999999993,0.09299999999999993,0.09333333333333327,0.09333333333333327,0.09433333333333327,0.09566666666666661,0.09566666666666661,0.09333333333333327,0.09233333333333323,0.09099999999999993,0.09166666666666663,0.09433333333333334,0.10066666666666667,0.10666666666666667,0.11133333333333327,0.11833333333333333,0.12666666666666668,0.13499999999999998,0.14466666666666664,0.15399999999999997,0.16399999999999995,0.17399999999999996,0.18433333333333332,0.19566666666666666,0.206,0.21766666666666665,0.22933333333333325,0.24099999999999988,0.2523333333333333,0.26366666666666666,0.27499999999999997,0.2873333333333334,0.2993333333333333,0.3116666666666667,0.324,0.3373333333333333,0.3499999999999999,0.3626666666666667,0.37566666666666665,0.38866666666666666,0.4026666666666667,0.41700000000000004,0.4306666666666666,0.4443333333333333,0.45833333333333326,0.4716666666666666,0.486,0.49933333333333335,0.513,0.5263333333333333,0.54,0.5536666666666666,0.5666666666666667,0.5796666666666667,0.5923333333333333,0.6043333333333334,0.6166666666666666,0.6293333333333333
Condition 14_Microbe 2,Condition 14,Microbe 2,0.04933333333333323,0.06366666666666666,0.06966666666666667,0.073,0.07433333333333332,0.075,0.076,0.077,0.078,0.07866666666666666,0.079,0.07933333333333333,0.08033333333333333,0.08066666666666666,0.08133333333333333,0.08366666666666667,0.08866666666666667,0.09333333333333334,0.09933333333333333,0.10699999999999991,0.11499999999999994,0.12433333333333334,0.13333333333333333,0.143,0.153,0.1619999999999999,0.17033333333333325,0.17800000000000002,0.18266666666666667,0.18600000000000003,0.19233333333333333,0.19933333333333336,0.20766666666666667,0.21866666666666668,0.2313333333333333,0.2426666666666666,0.2539999999999999,0.26366666666666655,0.27266666666666656,0.28133333333333327,0.2896666666666667,0.298,0.3056666666666667,0.3136666666666667,0.322,0.3296666666666667,0.3376666666666666,0.3456666666666666,0.35366666666666663,0.36233333333333323,0.37033333333333324,0.3779999999999999,0.3859999999999999,0.39499999999999985,0.40233333333333327,0.41066666666666657,0.4186666666666667,0.42733333333333334,0.43533333333333335,0.44366666666666665,0.4533333333333333,0.46166666666666667,0.4709999999999999,0.48,0.48866666666666664,0.498,0.507,0.517,0.5263333333333334,0.5356666666666667,0.5453333333333333,0.5553333333333333,0.565
Condition 14_Microbe 3,Condition 14,Microbe 3,0.04033333333333327,0.054666666666666565,0.06166666666666667,0.06433333333333334,0.06666666666666667,0.06833333333333323,0.06999999999999994,0.07133333333333332,0.07266666666666666,0.074,0.07466666666666666,0.07633333333333332,0.077,0.07833333333333332,0.079,0.08,0.08066666666666666,0.08133333333333333,0.08166666666666667,0.083,0.08699999999999997,0.09333333333333323,0.10166666666666657,0.1116666666666666,0.1213333333333333,0.133,0.1449999999999999,0.1579999999999999,0.1716666666666666,0.18400000000000002,0.19066666666666668,0.19766666666666666,0.21099999999999997,0.22866666666666657,0.246,0.26166666666666666,0.2753333333333334,0.289,0.30233333333333334,0.314,0.32633333333333336,0.3383333333333334,0.3506666666666666,0.363,0.3746666666666667,0.38633333333333336,0.39799999999999996,0.4096666666666667,0.42133333333333334,0.4326666666666667,0.44399999999999995,0.4553333333333333,0.46633333333333327,0.478,0.48933333333333334,0.4996666666666667,0.5113333333333333,0.5233333333333333,0.5346666666666667,0.5459999999999999,0.5579999999999999,0.5693333333333332,0.5803333333333333,0.592,0.604,0.6153333333333333,0.6266666666666666,0.6373333333333333,0.6496666666666666,0.6609999999999999,0.6723333333333334,0.6833333333333332,0.694
Condition 14_Microbe 4,Condition 14,Microbe 4,0.062333333333333296,0.07666666666666666,0.08333333333333333,0.08733333333333322,0.0899999999999999,0.09266666666666656,0.09399999999999997,0.09600000000000002,0.09733333333333334,0.09900000000000002,0.10000000000000002,0.10099999999999994,0.10166666666666661,0.10266666666666657,0.10366666666666657,0.10466666666666657,0.10533333333333324,0.10599999999999991,0.10666666666666658,0.10766666666666658,0.11166666666666657,0.123,0.13866666666666666,0.15799999999999995,0.17699999999999994,0.19533333333333328,0.2083333333333333,0.21633333333333335,0.2316666666666667,0.2573333333333333,0.28566666666666657,0.3136666666666667,0.3406666666666667,0.3673333333333333,0.3933333333333333,0.41766666666666663,0.4406666666666667,0.46366666666666667,0.48566666666666664,0.5073333333333333,0.5276666666666666,0.5486666666666666,0.568,0.587,0.606,0.624,0.6416666666666667,0.6583333333333333,0.6746666666666666,0.691,0.7066666666666667,0.7220000000000001,0.7363333333333334,0.7496666666666666,0.7633333333333333,0.7766666666666667,0.789,0.8019999999999999,0.8133333333333334,0.8243333333333333,0.8356666666666667,0.8460000000000001,0.8553333333333333,0.8656666666666667,0.874,0.8833333333333333,0.8913333333333333,0.9,0.9076666666666666,0.915,0.9223333333333333,0.9286666666666666,0.9353333333333333
Condition 14_Microbe 5,Condition 14,Microbe 5,0.03466666666666663,0.04433333333333323,0.0489999999999999,0.05166666666666656,0.05333333333333323,0.054666666666666565,0.055666666666666566,0.057333333333333264,0.058999999999999934,0.06033333333333333,0.06166666666666667,0.06266666666666666,0.06366666666666666,0.06433333333333334,0.06466666666666666,0.065,0.066,0.06833333333333334,0.07533333333333334,0.0856666666666666,0.09566666666666657,0.10699999999999991,0.12066666666666663,0.134,0.1486666666666666,0.16399999999999992,0.18066666666666664,0.19799999999999998,0.2146666666666666,0.2326666666666666,0.25,0.26733333333333337,0.28633333333333333,0.30333333333333323,0.3203333333333332,0.3369999999999999,0.3533333333333333,0.36866666666666664,0.38366666666666666,0.3983333333333334,0.4123333333333334,0.4269999999999999,0.4409999999999999,0.45466666666666655,0.4676666666666666,0.48,0.4916666666666667,0.5043333333333333,0.515,0.5266666666666667,0.5366666666666667,0.547,0.5573333333333333,0.567,0.5766666666666667,0.585,0.5943333333333334,0.6030000000000001,0.6110000000000001,0.6190000000000001,0.6273333333333334,0.6346666666666667,0.6413333333333333,0.649,0.6553333333333333,0.6616666666666667,0.6686666666666667,0.6750000000000002,0.6806666666666666,0.6869999999999999,0.6916666666666665,0.6973333333333334,0.7026666666666666
Condition 14_Microbe 6,Condition 14,Microbe 6,0.0353333333333333,0.05066666666666656,0.057999999999999906,0.062333333333333296,0.065,0.068,0.07133333333333332,0.07366666666666666,0.0766666666666666,0.07933333333333324,0.08133333333333324,0.08399999999999996,0.08733333333333333,0.09500000000000001,0.10933333333333327,0.128,0.14833333333333332,0.16966666666666666,0.19033333333333333,0.211,0.23199999999999998,0.25333333333333324,0.2749999999999999,0.29633333333333334,0.31833333333333336,0.3406666666666667,0.36099999999999993,0.38066666666666654,0.39866666666666656,0.41766666666666663,0.436,0.4533333333333333,0.4686666666666666,0.48533333333333334,0.505,0.524,0.5426666666666667,0.56,0.5796666666666667,0.5983333333333333,0.6186666666666667,0.6376666666666666,0.6543333333333333,0.6709999999999999,0.6869999999999999,0.7016666666666667,0.7159999999999999,0.731,0.7440000000000001,0.758,0.7709999999999999,0.7833333333333333,0.7956666666666666,0.806,0.8173333333333334,0.8290000000000001,0.8393333333333333,0.8496666666666668,0.8596666666666666,0.8686666666666666,0.8786666666666667,0.887,0.896,0.9043333333333333,0.9126666666666666,0.9203333333333333,0.9273333333333333,0.9349999999999999,0.9416666666666665,0.9486666666666667,0.9550000000000001,0.9606666666666666,0.9666666666666667
Condition 14_Microbe 7,Condition 14,Microbe 7,0.04166666666666663,0.055999999999999966,0.064,0.06899999999999994,0.07166666666666664,0.07433333333333329,0.077,0.07833333333333332,0.081,0.08266666666666667,0.08433333333333333,0.08633333333333333,0.08733333333333333,0.08899999999999997,0.09366666666666656,0.10433333333333322,0.11899999999999994,0.137,0.15499999999999992,0.17399999999999993,0.19333333333333333,0.21433333333333335,0.23499999999999988,0.25466666666666654,0.27499999999999997,0.296,0.3173333333333333,0.33866666666666667,0.3583333333333332,0.3773333333333333,0.39366666666666666,0.4093333333333333,0.42333333333333334,0.43766666666666665,0.45599999999999996,0.476,0.49866666666666665,0.52,0.5406666666666667,0.5593333333333333,0.5776666666666667,0.5943333333333333,0.6093333333333333,0.6236666666666667,0.638,0.6516666666666667,0.6643333333333333,0.6766666666666666,0.6890000000000001,0.701,0.7136666666666667,0.7246666666666668,0.7359999999999999,0.7466666666666666,0.757,0.7673333333333333,0.7766666666666667,0.7863333333333333,0.7956666666666666,0.8053333333333333,0.814,0.8220000000000001,0.83,0.8383333333333334,0.8453333333333334,0.8523333333333333,0.8610000000000001,0.8683333333333335,0.8743333333333333,0.8806666666666666,0.887,0.8923333333333333,0.898
Condition 15_Blank,Condition 15,Blank,-0.052333333333333336,-0.048333333333333305,-0.04599999999999993,-0.04499999999999993,-0.0436666666666666,-0.0436666666666666,-0.0436666666666666,-0.04333333333333326,-0.04333333333333326,-0.04333333333333327,-0.04333333333333327,-0.0436666666666666,-0.04333333333333327,-0.0433333333333333,-0.04299999999999996,-0.04299999999999996,-0.04299999999999996,-0.04299999999999996,-0.04299999999999996,-0.04299999999999996,-0.04299999999999996,-0.042333333333333334,-0.043000000000000003,-0.042666666666666665,-0.042333333333333334,-0.042666666666666665,-0.042666666666666665,-0.042333333333333334,-0.042333333333333334,-0.042,-0.042,-0.042333333333333334,-0.042,-0.042,-0.04133333333333333,-0.04133333333333333,-0.04133333333333333,-0.041666666666666664,-0.041666666666666664,-0.04133333333333333,-0.04133333333333333,-0.041,-0.041,-0.04133333333333333,-0.04066666666666666,-0.041,-0.04066666666666666,-0.03966666666666666,-0.04033333333333333,-0.04033333333333333,-0.03966666666666666,-0.04033333333333333,-0.03933333333333333,-0.03966666666666666,-0.039,-0.039,-0.039,-0.03866666666666666,-0.03866666666666666,-0.039,-0.03833333333333333,-0.038,-0.038,-0.038,-0.03833333333333333,-0.037,-0.037,-0.037,-0.03666666666666663,-0.03666666666666663,-0.0363333333333333,-0.0363333333333333,-0.03599999999999997
